1 1
1 0.999406
0.9988 0.999406
0.9988 0.998812
0.997599 0.998812
0.995198 0.998812
0.993998 0.998812
0.992797 0.998812
0.991597 0.998812
0.990396 0.998812
0.987995 0.998812
0.986795 0.998812
0.985594 0.998812
0.984394 0.998812
0.983193 0.998812
0.981993 0.998812
0.981993 0.998219
0.980792 0.998219
0.979592 0.998219
0.979592 0.997625
0.978391 0.997625
0.977191 0.997625
0.97479 0.997031
0.97479 0.996437
0.973589 0.996437
0.972389 0.996437
0.971188 0.996437
0.969988 0.996437
0.968788 0.996437
0.968788 0.995843
0.967587 0.995843
0.966387 0.995843
0.965186 0.995843
0.965186 0.995249
0.963986 0.995249
0.962785 0.995249
0.961585 0.995249
0.959184 0.995249
0.957983 0.995249
0.956783 0.995249
0.956783 0.994656
0.955582 0.994656
0.954382 0.994656
0.953181 0.994656
0.953181 0.994062
0.951981 0.994062
0.95078 0.994062
0.94958 0.994062
0.94958 0.993468
0.948379 0.993468
0.947179 0.993468
0.945978 0.992874
0.944778 0.992874
0.943577 0.992874
0.942377 0.992874
0.942377 0.99228
0.941176 0.99228
0.939976 0.99228
0.939976 0.991686
0.938776 0.991686
0.937575 0.991686
0.935174 0.991093
0.933974 0.991093
0.932773 0.991093
0.931573 0.991093
0.930372 0.991093
0.929172 0.991093
0.927971 0.991093
0.926771 0.991093
0.92557 0.991093
0.92437 0.991093
0.923169 0.991093
0.921969 0.990499
0.921969 0.989905
0.918367 0.989311
0.917167 0.989311
0.915966 0.988717
0.914766 0.988717
0.913565 0.988717
0.911164 0.988717
0.909964 0.988717
0.908764 0.988717
0.908764 0.988124
0.908764 0.98753
0.907563 0.98753
0.906363 0.98753
0.905162 0.98753
0.903962 0.986936
0.902761 0.986936
0.901561 0.986936
0.89916 0.986342
0.897959 0.986342
0.896759 0.986342
0.895558 0.986342
0.894358 0.986342
0.893157 0.986342
0.891957 0.986342
0.890756 0.986342
0.888355 0.986342
0.887155 0.985748
0.885954 0.985748
0.884754 0.985748
0.884754 0.985154
0.883553 0.985154
0.882353 0.985154
0.882353 0.984561
0.881152 0.984561
0.879952 0.984561
0.879952 0.983967
0.879952 0.983373
0.878752 0.983373
0.876351 0.983373
0.87515 0.983373
0.87515 0.982779
0.87395 0.982779
0.872749 0.982779
0.872749 0.982185
0.872749 0.981591
0.871549 0.981591
0.870348 0.981591
0.869148 0.980998
0.869148 0.980404
0.869148 0.97981
0.867947 0.97981
0.867947 0.979216
0.867947 0.978622
0.866747 0.978622
0.865546 0.978622
0.864346 0.978622
0.863145 0.978622
0.861945 0.978622
0.860744 0.978622
0.860744 0.978029
0.860744 0.977435
0.859544 0.977435
0.859544 0.976841
0.859544 0.976247
0.859544 0.975653
0.858343 0.975653
0.858343 0.975059
0.857143 0.975059
0.855942 0.975059
0.854742 0.975059
0.854742 0.974466
0.853541 0.974466
0.853541 0.973872
0.85114 0.973872
0.84994 0.973872
0.84994 0.973278
0.84994 0.972684
0.848739 0.97209
0.847539 0.97209
0.846339 0.97209
0.845138 0.97209
0.843938 0.97209
0.841537 0.97209
0.840336 0.97209
0.839136 0.97209
0.837935 0.97209
0.837935 0.971496
0.836735 0.971496
0.836735 0.970903
0.835534 0.970903
0.835534 0.970309
0.833133 0.970309
0.831933 0.970309
0.830732 0.969715
0.829532 0.969715
0.827131 0.968527
0.827131 0.967933
0.82593 0.967933
0.82473 0.967933
0.82473 0.96734
0.82473 0.966746
0.823529 0.966746
0.822329 0.966746
0.822329 0.966152
0.822329 0.965558
0.821128 0.965558
0.821128 0.964964
0.819928 0.964964
0.818727 0.964964
0.817527 0.964964
0.816327 0.964371
0.816327 0.963777
0.816327 0.963183
0.815126 0.963183
0.813926 0.963183
0.811525 0.963183
0.811525 0.962589
0.810324 0.962589
0.807923 0.962589
0.805522 0.962589
0.804322 0.962589
0.804322 0.961995
0.803121 0.961995
0.79952 0.961995
0.798319 0.961995
0.797119 0.961995
0.795918 0.961995
0.795918 0.961401
0.795918 0.960214
0.795918 0.95962
0.793517 0.95962
0.792317 0.95962
0.791116 0.959026
0.789916 0.958432
0.789916 0.957838
0.787515 0.957245
0.787515 0.956651
0.786315 0.956651
0.785114 0.956651
0.783914 0.956651
0.782713 0.955463
0.781513 0.955463
0.780312 0.955463
0.779112 0.955463
0.777911 0.955463
0.776711 0.955463
0.77551 0.955463
0.77431 0.955463
0.77431 0.954869
0.773109 0.954276
0.771909 0.954276
0.770708 0.953682
0.769508 0.953682
0.767107 0.953682
0.764706 0.953682
0.763505 0.953682
0.762305 0.953682
0.761104 0.953682
0.759904 0.953682
0.756303 0.953682
0.756303 0.953088
0.756303 0.952494
0.755102 0.952494
0.755102 0.9519
0.755102 0.951306
0.755102 0.950713
0.752701 0.950713
0.751501 0.950713
0.7503 0.950713
0.7491 0.950713
0.747899 0.950713
0.746699 0.950713
0.745498 0.950713
0.744298 0.950713
0.744298 0.950119
0.743097 0.950119
0.741897 0.950119
0.740696 0.950119
0.739496 0.948931
0.738295 0.948337
0.738295 0.947743
0.738295 0.94715
0.737095 0.94715
0.737095 0.946556
0.735894 0.946556
0.734694 0.945368
0.733493 0.945368
0.732293 0.945368
0.731092 0.945368
0.729892 0.945368
0.728691 0.945368
0.727491 0.945368
0.726291 0.945368
0.72509 0.945368
0.72509 0.944774
0.72389 0.944774
0.72389 0.944181
0.722689 0.944181
0.721489 0.944181
0.721489 0.943587
0.720288 0.943587
0.719088 0.942993
0.715486 0.942993
0.714286 0.942993
0.711885 0.942993
0.710684 0.942993
0.710684 0.942399
0.710684 0.941805
0.709484 0.941805
0.707083 0.941211
0.707083 0.940618
0.704682 0.940618
0.704682 0.940024
0.703481 0.940024
0.702281 0.940024
0.70108 0.940024
0.70108 0.93943
0.69988 0.93943
0.698679 0.93943
0.696279 0.93943
0.693878 0.93943
0.692677 0.93943
0.691477 0.93943
0.691477 0.938836
0.689076 0.938836
0.689076 0.938242
0.687875 0.938242
0.686675 0.938242
0.686675 0.937648
0.685474 0.937648
0.684274 0.937648
0.684274 0.937055
0.684274 0.936461
0.684274 0.935867
0.683073 0.935867
0.683073 0.935273
0.683073 0.934679
0.680672 0.934679
0.680672 0.934086
0.679472 0.934086
0.679472 0.933492
0.678271 0.933492
0.678271 0.932898
0.678271 0.932304
0.677071 0.932304
0.67587 0.932304
0.67587 0.93171
0.67587 0.931116
0.67467 0.931116
0.673469 0.931116
0.673469 0.930523
0.672269 0.930523
0.671068 0.930523
0.669868 0.930523
