1 1
0.9988 1
0.996399 1
0.993998 1
0.993998 0.999406
0.992797 0.999406
0.991597 0.999406
0.991597 0.998812
0.990396 0.998812
0.989196 0.998812
0.987995 0.998812
0.986795 0.998812
0.985594 0.998812
0.984394 0.998812
0.984394 0.998219
0.983193 0.998219
0.981993 0.998219
0.980792 0.997625
0.979592 0.997625
0.978391 0.997625
0.977191 0.997625
0.97599 0.997625
0.97599 0.997031
0.97479 0.997031
0.973589 0.997031
0.971188 0.997031
0.971188 0.996437
0.971188 0.995843
0.969988 0.995249
0.968788 0.995249
0.967587 0.995249
0.967587 0.994062
0.967587 0.992874
0.966387 0.992874
0.965186 0.992874
0.963986 0.992874
0.962785 0.992874
0.961585 0.992874
0.961585 0.99228
0.960384 0.99228
0.959184 0.99228
0.956783 0.99228
0.953181 0.99228
0.953181 0.991686
0.951981 0.991686
0.948379 0.991686
0.947179 0.991686
0.945978 0.991686
0.943577 0.991686
0.941176 0.991686
0.941176 0.990499
0.939976 0.990499
0.937575 0.990499
0.936375 0.990499
0.932773 0.989905
0.931573 0.989905
0.930372 0.989905
0.930372 0.989311
0.929172 0.989311
0.927971 0.989311
0.926771 0.989311
0.926771 0.988717
0.92557 0.988717
0.920768 0.988717
0.918367 0.988717
0.917167 0.988717
0.915966 0.988717
0.913565 0.988717
0.908764 0.988717
0.907563 0.988717
0.906363 0.988717
0.906363 0.988124
0.903962 0.988124
0.903962 0.98753
0.902761 0.98753
0.901561 0.98753
0.90036 0.98753
0.89916 0.98753
0.897959 0.98753
0.896759 0.98753
0.896759 0.986936
0.895558 0.985748
0.894358 0.985748
0.893157 0.985154
0.893157 0.984561
0.893157 0.983967
0.893157 0.983373
0.891957 0.983373
0.890756 0.983373
0.887155 0.982779
0.887155 0.982185
0.885954 0.982185
0.884754 0.982185
0.883553 0.982185
0.882353 0.982185
0.881152 0.982185
0.879952 0.982185
0.878752 0.980998
0.877551 0.980998
0.877551 0.980404
0.87395 0.980404
0.872749 0.980404
0.871549 0.980404
0.870348 0.980404
0.866747 0.97981
0.865546 0.97981
0.865546 0.978622
0.863145 0.978622
0.861945 0.978622
0.860744 0.978622
0.857143 0.978029
0.855942 0.978029
0.854742 0.978029
0.853541 0.978029
0.852341 0.978029
0.85114 0.978029
0.847539 0.977435
0.846339 0.977435
0.843938 0.976841
0.842737 0.976841
0.842737 0.976247
0.841537 0.975653
0.840336 0.975653
0.839136 0.975653
0.837935 0.975653
0.833133 0.975059
0.831933 0.974466
0.829532 0.974466
0.828331 0.974466
0.827131 0.974466
0.82593 0.974466
0.82473 0.974466
0.823529 0.973872
0.821128 0.973872
0.819928 0.973872
0.819928 0.973278
0.817527 0.973278
0.816327 0.973278
0.816327 0.972684
0.816327 0.97209
0.816327 0.971496
0.816327 0.970903
0.815126 0.970903
0.813926 0.970903
0.812725 0.970903
0.811525 0.970903
0.810324 0.970903
0.809124 0.970903
0.807923 0.970903
0.806723 0.970903
0.805522 0.970903
0.804322 0.970903
0.79952 0.970309
0.798319 0.970309
0.797119 0.969715
0.795918 0.969715
0.794718 0.969715
0.794718 0.969121
0.793517 0.969121
0.792317 0.968527
0.789916 0.968527
0.788715 0.968527
0.787515 0.968527
0.785114 0.967933
0.785114 0.966746
0.783914 0.966746
0.783914 0.966152
0.783914 0.965558
0.782713 0.965558
0.782713 0.964964
0.781513 0.964964
0.780312 0.964964
0.780312 0.964371
0.779112 0.963777
0.779112 0.963183
0.777911 0.963183
0.776711 0.963183
0.77551 0.963183
0.77431 0.963183
0.769508 0.961995
0.767107 0.961995
0.763505 0.960808
0.761104 0.960808
0.759904 0.960808
0.758703 0.960808
0.756303 0.960808
0.755102 0.960808
0.752701 0.960808
0.752701 0.960214
0.752701 0.95962
0.752701 0.959026
0.746699 0.958432
0.745498 0.958432
0.743097 0.957838
0.743097 0.957245
0.740696 0.957245
0.740696 0.956651
0.739496 0.956057
0.738295 0.956057
0.738295 0.955463
0.737095 0.955463
0.735894 0.955463
0.734694 0.955463
0.733493 0.955463
0.733493 0.954869
0.732293 0.954869
0.731092 0.954869
0.729892 0.954869
0.727491 0.954869
0.726291 0.954869
0.72509 0.954869
0.72389 0.954869
0.722689 0.954869
0.722689 0.954276
0.721489 0.954276
0.721489 0.953682
0.720288 0.953682
0.715486 0.953682
0.714286 0.953682
