1 1
0.9988 1
0.997599 1
0.997599 0.999406
0.996399 0.999406
0.996399 0.998812
0.995198 0.998812
0.993998 0.998812
0.993998 0.998219
0.992797 0.998219
0.991597 0.997625
0.991597 0.997031
0.990396 0.997031
0.989196 0.997031
0.987995 0.997031
0.986795 0.997031
0.985594 0.997031
0.985594 0.996437
0.984394 0.996437
0.984394 0.995843
0.981993 0.995843
0.980792 0.995843
0.979592 0.995843
0.978391 0.995843
0.977191 0.995843
0.97599 0.995843
0.97479 0.995249
0.973589 0.995249
0.973589 0.994656
0.971188 0.992874
0.971188 0.99228
0.969988 0.99228
0.969988 0.991686
0.968788 0.991686
0.967587 0.991686
0.966387 0.991686
0.966387 0.991093
0.966387 0.990499
0.966387 0.989905
0.963986 0.989905
0.963986 0.989311
0.962785 0.989311
0.962785 0.988717
0.961585 0.988717
0.960384 0.988717
0.959184 0.988717
0.957983 0.988717
0.957983 0.988124
0.956783 0.988124
0.956783 0.98753
0.955582 0.98753
0.954382 0.98753
0.954382 0.986936
0.953181 0.986936
0.951981 0.986936
0.95078 0.986936
0.94958 0.986936
0.948379 0.986936
0.947179 0.986342
0.945978 0.986342
0.945978 0.985748
0.944778 0.985748
0.943577 0.985748
0.942377 0.985748
0.941176 0.985748
0.939976 0.985748
0.938776 0.985748
0.937575 0.985154
0.936375 0.985154
0.935174 0.985154
0.933974 0.985154
0.932773 0.985154
0.932773 0.984561
0.931573 0.984561
0.930372 0.984561
0.929172 0.983967
0.927971 0.983967
0.92557 0.983967
0.92437 0.983967
0.92437 0.983373
0.923169 0.983373
0.921969 0.983373
0.919568 0.983373
0.917167 0.983373
0.915966 0.983373
0.912365 0.983373
0.911164 0.983373
0.909964 0.983373
0.908764 0.983373
0.907563 0.983373
0.906363 0.983373
0.905162 0.983373
0.903962 0.982779
0.902761 0.982779
0.901561 0.982779
0.90036 0.982779
0.89916 0.982185
0.896759 0.982185
0.895558 0.982185
0.894358 0.982185
0.893157 0.982185
0.893157 0.981591
0.891957 0.980998
0.890756 0.980998
0.889556 0.980998
0.888355 0.980998
0.887155 0.980998
0.884754 0.980998
0.883553 0.980998
0.882353 0.980998
0.881152 0.980998
0.879952 0.980998
0.878752 0.980998
0.877551 0.980998
0.877551 0.980404
0.877551 0.97981
0.876351 0.97981
0.87515 0.97981
0.87515 0.979216
0.87515 0.978622
0.87395 0.978622
0.872749 0.978622
0.871549 0.978622
0.870348 0.978622
0.869148 0.978622
0.867947 0.978622
0.866747 0.978622
0.865546 0.978622
0.864346 0.978622
0.863145 0.978622
0.861945 0.978622
0.860744 0.978622
0.859544 0.978622
0.858343 0.978622
0.858343 0.978029
0.857143 0.978029
0.857143 0.977435
0.855942 0.977435
0.854742 0.977435
0.854742 0.976841
0.853541 0.976841
0.853541 0.976247
0.852341 0.976247
0.85114 0.976247
0.84994 0.976247
0.848739 0.976247
0.848739 0.975653
0.847539 0.975653
0.846339 0.975653
0.845138 0.975653
0.843938 0.975653
0.842737 0.975653
0.841537 0.975653
0.840336 0.975653
0.840336 0.975059
0.839136 0.975059
0.837935 0.975059
0.836735 0.975059
0.834334 0.974466
0.833133 0.974466
0.831933 0.974466
0.830732 0.974466
0.828331 0.974466
0.827131 0.974466
0.82593 0.974466
0.82473 0.974466
0.823529 0.974466
0.823529 0.973872
0.823529 0.973278
0.822329 0.973278
0.821128 0.973278
0.819928 0.973278
0.818727 0.973278
0.818727 0.972684
0.817527 0.972684
0.816327 0.972684
0.815126 0.972684
0.815126 0.97209
0.813926 0.97209
0.812725 0.97209
0.812725 0.971496
0.811525 0.971496
0.811525 0.970903
0.810324 0.970903
0.809124 0.970903
0.807923 0.970903
0.806723 0.970903
0.805522 0.970903
0.804322 0.970903
0.803121 0.970903
0.801921 0.970903
0.79952 0.970903
0.798319 0.970903
0.798319 0.970309
0.797119 0.970309
0.797119 0.969715
0.795918 0.969715
0.795918 0.969121
0.794718 0.969121
0.793517 0.969121
0.792317 0.969121
0.791116 0.969121
0.789916 0.969121
0.788715 0.969121
0.786315 0.968527
0.785114 0.968527
0.783914 0.968527
0.783914 0.967933
0.782713 0.967933
0.781513 0.967933
0.781513 0.96734
0.780312 0.96734
0.779112 0.96734
0.777911 0.966746
0.776711 0.966746
0.77551 0.966746
0.77551 0.966152
0.77431 0.966152
0.773109 0.966152
