1 1
0.999766 1
0.999532 1
0.999298 1
0.99883 1
0.998596 1
0.998363 1
0.998129 1
0.997895 1
0.997661 1
0.997427 1
0.997193 1
0.996491 1
0.996023 1
0.995789 0.999925
0.995088 0.999925
0.99462 0.999925
0.994152 0.999925
0.993918 0.999925
0.992982 0.999925
0.990877 0.999925
0.990409 0.999925
0.989474 0.999925
0.989006 0.999925
0.987135 0.999925
0.985731 0.999925
0.984795 0.999925
0.983158 0.999925
0.980819 0.999925
0.980117 0.999925
0.978246 0.999925
0.977544 0.999925
0.975205 0.999925
0.974503 0.999925
0.971462 0.999925
0.969123 0.999925
0.966316 0.999925
0.962573 0.999925
0.958129 0.999925
0.956257 0.999925
0.951111 0.999925
0.947836 0.999925
0.942456 0.999925
0.938246 0.999925
0.930994 0.999925
0.925146 0.999849
0.913684 0.999849
0.907836 0.999774
0.891462 0.999774
0.884211 0.999774
0.862222 0.999774
0.851462 0.999699
0.826667 0.999699
0.813099 0.999623
0.768889 0.999548
0.744327 0.999548
0.68655 0.999473
0.647018 0.999397
0.547602 0.999322
0.442807 0.999247
0.206316 0.99887
0.206082 0.99887
0.205848 0.99887
0.20538 0.99887
0.204912 0.998794
0.204678 0.998794
0.204444 0.998794
0.203743 0.998794
0.201871 0.998794
0.20117 0.998794
0.200468 0.998794
0.199298 0.998794
0.198363 0.998719
0.196023 0.998644
0.194854 0.998568
0.190409 0.998568
0.188772 0.998568
0.185029 0.998568
0.180117 0.998568
0.170058 0.998041
0.160702 0.99789
0.135205 0.997514
0.134971 0.997514
0.134737 0.997514
0.134269 0.997514
0.134035 0.997514
0.133801 0.997514
0.133567 0.997514
0.133099 0.997514
0.132865 0.997514
0.132632 0.997514
0.132164 0.997514
0.130994 0.997514
0.129825 0.997514
0.128187 0.997514
0.126316 0.997438
0.125614 0.997212
0.121637 0.997137
0.116257 0.997137
0.105965 0.996835
0.105731 0.996835
0.105497 0.996835
0.105263 0.996835
0.104327 0.996835
0.104327 0.99676
0.10386 0.99676
0.10386 0.996685
0.103158 0.996685
0.102924 0.996534
0.101287 0.996459
0.100117 0.996233
0.094503 0.995781
0.094269 0.995781
0.094269 0.995705
0.094035 0.995705
0.093801 0.995705
0.093333 0.995705
0.092632 0.995705
0.091462 0.995705
0.09076 0.995479
0.089825 0.995253
0.089591 0.995253
0.089591 0.995178
0.088187 0.994876
0.085146 0.99465
0.084912 0.99465
0.084912 0.994575
0.084678 0.9945
0.084678 0.994424
0.083509 0.994349
0.081871 0.994198
0.081871 0.994123
0.08 0.993822
0.075789 0.992993
0.075789 0.992917
0.075556 0.992917
0.075322 0.992917
0.075088 0.992917
0.07462 0.992917
0.074386 0.992842
0.073918 0.992842
0.073918 0.992767
0.073684 0.992767
0.071345 0.992541
0.067836 0.992089
0.067836 0.992013
0.067602 0.991938
0.067368 0.991938
0.067368 0.991863
0.066667 0.991712
0.066667 0.991637
0.066433 0.991637
0.066433 0.991561
0.065731 0.991561
0.065263 0.991486
0.065263 0.99141
0.06386 0.99126
0.06152 0.990657
0.061287 0.990657
0.061053 0.990582
0.060585 0.990506
0.060585 0.990356
0.060117 0.990356
0.058012 0.989979
0.058012 0.989904
0.058012 0.989828
0.057778 0.989753
0.05731 0.989678
0.05731 0.989602
0.056842 0.989527
0.055673 0.989225
0.053333 0.988999
0.053099 0.988999
0.052398 0.988924
0.052164 0.988924
0.052164 0.988773
0.050058 0.987719
0.050058 0.987643
0.050058 0.987568
0.049357 0.987492
0.049123 0.987492
0.049123 0.987191
0.048655 0.987116
0.048421 0.987116
0.048421 0.986965
0.047018 0.986513
0.04655 0.986061
0.046316 0.986061
0.045146 0.986061
0.044912 0.98591
0.044912 0.985835
0.043275 0.984855
0.042339 0.984629
0.042339 0.984554
0.042339 0.984479
0.042339 0.984253
0.042339 0.984177
0.042339 0.984102
0.042339 0.983876
0.042105 0.983876
0.040234 0.983122
0.04 0.982972
0.039766 0.982972
0.039532 0.982896
0.039532 0.982821
0.039532 0.982746
0.038596 0.982595
0.038596 0.98252
0.038596 0.982369
0.038596 0.982294
0.036959 0.98154
0.036491 0.980711
0.036257 0.980259
0.035789 0.980184
0.035789 0.980108
