1 1
0.999766 1
0.999532 1
0.999298 1
0.999064 1
0.99883 1
0.998596 1
0.998363 1
0.997895 1
0.997661 1
0.997427 1
0.997193 1
0.995088 1
0.994854 1
0.99462 1
0.994152 1
0.99345 1
0.991813 1
0.990877 1
0.989942 1
0.989474 1
0.988538 1
0.987602 1
0.985731 1
0.985497 1
0.984094 1
0.983392 1
0.980351 1
0.979181 1
0.97731 1
0.977076 1
0.974737 1
0.974035 1
0.972164 1
0.970994 1
0.966082 1
0.963509 1
0.958129 1
0.955322 1
0.948304 1
0.943626 1
0.936608 1
0.93193 1
0.921404 1
0.916023 1
0.900819 1
0.891228 0.999849
0.866199 0.999849
0.853801 0.999849
0.820819 0.999849
0.802339 0.999849
0.755789 0.999774
0.713684 0.999774
0.619649 0.999623
0.488889 0.999473
0.199766 0.999171
0.199532 0.999171
0.199298 0.999171
0.199064 0.999171
0.19883 0.999171
0.198596 0.999171
0.198363 0.999171
0.197427 0.999171
0.197427 0.999096
0.196959 0.999096
0.195556 0.99887
0.194386 0.998794
0.190877 0.998719
0.18924 0.998644
0.185731 0.998644
0.17076 0.998418
0.132398 0.99774
0.132398 0.997664
0.132164 0.997664
0.13193 0.997664
0.131696 0.997664
0.131462 0.997664
0.13076 0.997664
0.129357 0.997664
0.128421 0.997664
0.127953 0.997664
0.127251 0.997589
0.12538 0.997589
0.12 0.997363
0.105029 0.996835
0.104795 0.996835
0.104561 0.996835
0.104561 0.99676
0.103626 0.99676
0.101988 0.99676
0.099649 0.996459
0.093099 0.995781
0.092865 0.995705
0.092632 0.995705
0.092164 0.995555
0.090292 0.995253
0.084211 0.994575
0.083743 0.9945
0.083743 0.994424
0.083041 0.994349
0.083041 0.994274
0.083041 0.994198
0.080468 0.993822
0.075789 0.992917
0.075556 0.992917
0.075088 0.992842
0.075088 0.992767
0.073918 0.992616
0.069942 0.991863
0.069708 0.991863
0.069474 0.991863
0.069474 0.991787
0.069006 0.991712
0.068304 0.991637
0.068304 0.991561
0.06807 0.991561
0.067836 0.991561
0.065965 0.991109
0.063158 0.990732
0.063158 0.990657
0.062924 0.990657
0.061988 0.990582
0.061754 0.990582
0.060117 0.990356
0.058012 0.990054
0.058012 0.989979
0.057778 0.989904
0.057544 0.989904
0.05614 0.989527
0.052398 0.989075
0.051696 0.988999
0.048655 0.987417
0.048655 0.987342
0.048421 0.987342
0.048187 0.987342
0.047953 0.987266
0.047953 0.987191
0.047251 0.986513
0.046784 0.986136
0.04655 0.985986
0.046316 0.98591
0.046316 0.985835
0.046082 0.985835
0.043509 0.985006
0.043041 0.984554
0.042807 0.984403
0.042573 0.984403
0.042573 0.984253
0.04 0.983348
0.039064 0.982896
0.038363 0.982821
0.038363 0.982595
0.038129 0.982595
0.037193 0.981389
0.036491 0.980937
0.036491 0.980862
0.036257 0.980561
0.035789 0.980485
0.035556 0.980335
0.035556 0.980259
0.035322 0.980259
0.034152 0.978074
0.033918 0.977095
0.033918 0.977019
0.033918 0.976944
0.033918 0.976793
0.033918 0.976492
0.033684 0.976492
0.033684 0.976341
0.032281 0.972951
0.031345 0.971745
0.030877 0.970916
0.030877 0.970841
0.030643 0.970539
0.030409 0.970464
0.030175 0.970464
0.030175 0.970389
0.030175 0.970313
0.027836 0.965642
0.026901 0.963005
0.025965 0.961573
0.025263 0.961046
0.025263 0.960518
0.025029 0.960368
0.024795 0.960142
0.024795 0.959991
0.024795 0.959916
0.024561 0.959765
0.021053 0.949819
0.020585 0.945976
0.018713 0.943791
0.018246 0.943038
0.017778 0.941908
0.017778 0.941682
0.017544 0.941154
0.017544 0.941004
0.01731 0.940928
0.01731 0.940778
0.017076 0.940627
0.017076 0.940552
0.017076 0.940325
0.017076 0.94025
0.017076 0.940175
0.012632 0.908303
0.011696 0.895494
0.010994 0.887508
0.010292 0.885096
0.010058 0.882233
0.009357 0.880802
0.008889 0.878843
0.008655 0.877411
0.008655 0.87598
0.008655 0.875603
0.007953 0.874849
0.007953 0.874699
0.007953 0.874397
0.007953 0.87402
0.007953 0.873719
0.007953 0.873644
0.007953 0.873342
0.007953 0.873267
0.007953 0.873041
0.007953 0.87289
0.007953 0.872815
0.007953 0.87274
0.007953 0.872664
0.007953 0.872514
0.007953 0.872438
0.007953 0.872288
0.007953 0.872212
0.007953 0.872137
0.007953 0.872061
0.007953 0.871986
0.007953 0.871911
0.005146 0.483725
0.003275 0.320524
0.002339 0.220464
0.001637 0.176537
0.000936 0.133288
0.000936 0.112116
0.000936 0.087176
0.000936 0.076401
0.000936 0.060805
0.000936 0.054325
0.000936 0.044454
0.000936 0.038653
0.000702 0.033228
0.000702 0.030817
0.000702 0.025015
0.000702 0.022378
0.000468 0.017932
0.000234 0.016878
0 0.013562
0 0.012658
0 0.011076
0 0.010473
0 0.008966
0 0.008062
0 0.007233
0 0.006932
0 0.005952
0 0.0055
0 0.004822
0 0.00437
0 0.003843
0 0.003617
0 0.003014
0 0.002562
0 0.00211
0 0.001808
0 0.001507
0 0.001432
0 0.00113
0 0.001055
0 0.000678
0 0.000527
0 0.000452
0 0.000377
0 0.000226
0 0.000151
0 0.000075
0 0
